matrix_res,score_res,k,sample,mod_score,run_time 
1.5269491525423728,1.0,6.0,"{0: 0, 1: 2, 2: 5, 3: 5, 4: 5, 5: 5, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 2, 17: 2, 18: 0, 19: 2, 20: 1, 21: 1, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 2, 29: 2, 30: 5, 31: 5, 32: 2, 33: 2, 34: 5, 35: 5, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 2, 57: 2, 58: 3, 59: 3, 60: 0, 61: 0, 62: 2, 63: 2, 64: 5, 65: 5, 66: 5, 67: 5, 68: 2, 69: 2, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 2, 79: 2, 80: 2, 81: 2, 82: 4, 83: 2, 84: 5, 85: 5, 86: 4, 87: 4, 88: 5, 89: 5}",0.6462133186519141,0.007998943328857422
1.5269491525423728,1.0,6.0,"{0: 1, 1: 5, 2: 2, 3: 2, 4: 2, 5: 2, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 5, 17: 5, 18: 1, 19: 5, 20: 4, 21: 4, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 5, 29: 5, 30: 2, 31: 2, 32: 5, 33: 5, 34: 2, 35: 2, 36: 4, 37: 4, 38: 4, 39: 4, 40: 4, 41: 4, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 5, 57: 5, 58: 1, 59: 1, 60: 1, 61: 1, 62: 5, 63: 5, 64: 2, 65: 2, 66: 2, 67: 2, 68: 5, 69: 5, 70: 4, 71: 4, 72: 4, 73: 4, 74: 4, 75: 4, 76: 4, 77: 4, 78: 5, 79: 5, 80: 5, 81: 5, 82: 0, 83: 5, 84: 2, 85: 2, 86: 0, 87: 0, 88: 2, 89: 2}",0.6441117445433072,0.007998943328857422
1.5269491525423728,1.0,6.0,"{0: 1, 1: 3, 2: 4, 3: 4, 4: 4, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 3, 17: 3, 18: 1, 19: 3, 20: 2, 21: 2, 22: 4, 23: 4, 24: 4, 25: 4, 26: 4, 27: 4, 28: 3, 29: 3, 30: 4, 31: 4, 32: 3, 33: 3, 34: 4, 35: 4, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 5, 43: 5, 44: 5, 45: 5, 46: 5, 47: 5, 48: 5, 49: 5, 50: 5, 51: 5, 52: 5, 53: 5, 54: 5, 55: 5, 56: 3, 57: 3, 58: 1, 59: 1, 60: 1, 61: 1, 62: 3, 63: 3, 64: 4, 65: 4, 66: 4, 67: 4, 68: 3, 69: 3, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 3, 79: 3, 80: 3, 81: 3, 82: 0, 83: 3, 84: 4, 85: 4, 86: 0, 87: 0, 88: 1, 89: 4}",0.6442538227929032,0.008999347686767578
1.5269491525423728,1.0,6.0,"{0: 4, 1: 2, 2: 1, 3: 1, 4: 1, 5: 1, 6: 4, 7: 4, 8: 4, 9: 4, 10: 4, 11: 4, 12: 4, 13: 4, 14: 4, 15: 4, 16: 2, 17: 2, 18: 4, 19: 2, 20: 0, 21: 0, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 2, 29: 2, 30: 1, 31: 1, 32: 2, 33: 2, 34: 1, 35: 1, 36: 0, 37: 0, 38: 0, 39: 0, 40: 0, 41: 0, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 2, 57: 2, 58: 3, 59: 3, 60: 4, 61: 4, 62: 2, 63: 2, 64: 1, 65: 1, 66: 1, 67: 1, 68: 2, 69: 2, 70: 0, 71: 0, 72: 0, 73: 0, 74: 0, 75: 0, 76: 0, 77: 0, 78: 2, 79: 2, 80: 2, 81: 2, 82: 5, 83: 2, 84: 1, 85: 1, 86: 5, 87: 5, 88: 1, 89: 1}",0.6462133186519141,0.010999917984008789
1.5269491525423728,1.0,6.0,"{0: 0, 1: 2, 2: 5, 3: 5, 4: 5, 5: 5, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 2, 17: 2, 18: 0, 19: 2, 20: 1, 21: 1, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 2, 29: 2, 30: 5, 31: 5, 32: 2, 33: 2, 34: 5, 35: 5, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 2, 57: 2, 58: 3, 59: 3, 60: 0, 61: 0, 62: 2, 63: 2, 64: 5, 65: 5, 66: 5, 67: 5, 68: 2, 69: 2, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 2, 79: 2, 80: 2, 81: 2, 82: 4, 83: 2, 84: 5, 85: 5, 86: 4, 87: 4, 88: 5, 89: 5}",0.6462133186519141,0.009001970291137695
1.5269491525423728,1.0,7.0,"{0: 0, 1: 4, 2: 2, 3: 2, 4: 2, 5: 2, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 4, 29: 4, 30: 2, 31: 2, 32: 2, 33: 2, 34: 6, 35: 6, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 0, 61: 0, 62: 4, 63: 4, 64: 2, 65: 2, 66: 6, 67: 6, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 2, 85: 2, 86: 5, 87: 5, 88: 2, 89: 2}",0.6408824243285322,0.009999275207519531
1.5269491525423728,1.0,7.0,"{0: 0, 1: 4, 2: 2, 3: 2, 4: 2, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 4, 29: 4, 30: 2, 31: 2, 32: 2, 33: 2, 34: 6, 35: 6, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 0, 61: 0, 62: 4, 63: 4, 64: 2, 65: 2, 66: 6, 67: 6, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 2, 85: 2, 86: 5, 87: 5, 88: 0, 89: 2}",0.6412139402442562,0.01100015640258789
1.5269491525423728,1.0,6.0,"{0: 1, 1: 3, 2: 5, 3: 5, 4: 5, 5: 5, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 3, 17: 3, 18: 1, 19: 3, 20: 2, 21: 2, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 3, 29: 3, 30: 5, 31: 5, 32: 3, 33: 3, 34: 5, 35: 5, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 4, 43: 4, 44: 4, 45: 4, 46: 4, 47: 4, 48: 4, 49: 4, 50: 4, 51: 4, 52: 4, 53: 4, 54: 4, 55: 4, 56: 3, 57: 3, 58: 4, 59: 4, 60: 1, 61: 1, 62: 3, 63: 3, 64: 5, 65: 5, 66: 5, 67: 5, 68: 3, 69: 3, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 3, 79: 3, 80: 3, 81: 3, 82: 0, 83: 3, 84: 5, 85: 5, 86: 0, 87: 0, 88: 5, 89: 5}",0.6462133186519142,0.009012460708618164
1.5269491525423728,1.0,8.0,"{0: 6, 1: 7, 2: 0, 3: 0, 4: 2, 5: 2, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 7, 17: 7, 18: 0, 19: 7, 20: 1, 21: 1, 22: 0, 23: 0, 24: 2, 25: 2, 26: 2, 27: 2, 28: 7, 29: 7, 30: 2, 31: 2, 32: 2, 33: 2, 34: 3, 35: 3, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 4, 43: 4, 44: 4, 45: 4, 46: 4, 47: 4, 48: 4, 49: 4, 50: 4, 51: 4, 52: 4, 53: 4, 54: 4, 55: 4, 56: 7, 57: 7, 58: 6, 59: 6, 60: 6, 61: 0, 62: 7, 63: 7, 64: 0, 65: 0, 66: 3, 67: 3, 68: 7, 69: 7, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 7, 79: 7, 80: 7, 81: 7, 82: 5, 83: 7, 84: 0, 85: 0, 86: 5, 87: 5, 88: 6, 89: 0}",0.625526133518035,0.008013486862182617
1.5572881355932204,1.0,7.0,"{0: 0, 1: 4, 2: 5, 3: 5, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 3, 21: 3, 22: 5, 23: 5, 24: 1, 25: 1, 26: 1, 27: 1, 28: 4, 29: 4, 30: 1, 31: 1, 32: 1, 33: 1, 34: 5, 35: 5, 36: 3, 37: 3, 38: 3, 39: 3, 40: 3, 41: 3, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 4, 57: 4, 58: 2, 59: 2, 60: 0, 61: 0, 62: 4, 63: 4, 64: 5, 65: 5, 66: 5, 67: 5, 68: 4, 69: 4, 70: 3, 71: 3, 72: 3, 73: 3, 74: 3, 75: 3, 76: 3, 77: 3, 78: 4, 79: 4, 80: 4, 81: 4, 82: 6, 83: 4, 84: 5, 85: 5, 86: 6, 87: 6, 88: 5, 89: 5}",0.633115480017286,0.005997657775878906
1.5572881355932204,1.0,7.0,"{0: 0, 1: 4, 2: 5, 3: 5, 4: 5, 5: 5, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 3, 21: 3, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 4, 29: 4, 30: 5, 31: 5, 32: 4, 33: 4, 34: 1, 35: 1, 36: 3, 37: 3, 38: 3, 39: 3, 40: 3, 41: 3, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 4, 57: 4, 58: 2, 59: 2, 60: 0, 61: 0, 62: 4, 63: 4, 64: 5, 65: 5, 66: 1, 67: 1, 68: 4, 69: 4, 70: 3, 71: 3, 72: 3, 73: 3, 74: 3, 75: 3, 76: 3, 77: 3, 78: 4, 79: 4, 80: 4, 81: 4, 82: 6, 83: 4, 84: 5, 85: 5, 86: 6, 87: 6, 88: 5, 89: 5}",0.6440170257102432,0.008997678756713867
1.5572881355932204,1.0,7.0,"{0: 0, 1: 3, 2: 2, 3: 2, 4: 2, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 1, 21: 1, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 3, 29: 3, 30: 2, 31: 2, 32: 3, 33: 3, 34: 4, 35: 4, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 5, 43: 5, 44: 5, 45: 5, 46: 5, 47: 5, 48: 5, 49: 5, 50: 5, 51: 5, 52: 5, 53: 5, 54: 5, 55: 5, 56: 3, 57: 3, 58: 5, 59: 5, 60: 0, 61: 0, 62: 3, 63: 3, 64: 2, 65: 2, 66: 4, 67: 4, 68: 3, 69: 3, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 3, 79: 3, 80: 3, 81: 3, 82: 6, 83: 3, 84: 2, 85: 2, 86: 6, 87: 6, 88: 0, 89: 2}",0.6440407054185091,0.010999679565429688
1.5572881355932204,1.0,7.0,"{0: 0, 1: 4, 2: 5, 3: 5, 4: 5, 5: 5, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 4, 29: 4, 30: 5, 31: 5, 32: 5, 33: 5, 34: 2, 35: 2, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 0, 61: 0, 62: 4, 63: 4, 64: 5, 65: 5, 66: 2, 67: 2, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 6, 83: 4, 84: 5, 85: 5, 86: 6, 87: 6, 88: 5, 89: 5}",0.6408824243285322,0.006998538970947266
1.5572881355932204,1.0,7.0,"{0: 0, 1: 4, 2: 5, 3: 5, 4: 5, 5: 5, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 4, 29: 4, 30: 5, 31: 5, 32: 5, 33: 5, 34: 3, 35: 3, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 4, 57: 4, 58: 2, 59: 2, 60: 0, 61: 0, 62: 4, 63: 4, 64: 5, 65: 5, 66: 3, 67: 3, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 6, 83: 4, 84: 5, 85: 5, 86: 6, 87: 6, 88: 5, 89: 5}",0.6408824243285322,0.005000591278076172
1.5572881355932204,1.0,7.0,"{0: 0, 1: 5, 2: 2, 3: 2, 4: 2, 5: 2, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 5, 17: 5, 18: 0, 19: 5, 20: 1, 21: 1, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 5, 29: 5, 30: 2, 31: 2, 32: 5, 33: 5, 34: 4, 35: 4, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 5, 57: 5, 58: 3, 59: 3, 60: 0, 61: 0, 62: 5, 63: 5, 64: 2, 65: 2, 66: 4, 67: 4, 68: 5, 69: 5, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 5, 79: 5, 80: 5, 81: 5, 82: 6, 83: 5, 84: 2, 85: 2, 86: 6, 87: 6, 88: 2, 89: 2}",0.6440170257102432,0.01100015640258789
1.5572881355932204,1.0,7.0,"{0: 0, 1: 3, 2: 1, 3: 1, 4: 1, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 4, 21: 4, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 3, 29: 3, 30: 1, 31: 1, 32: 1, 33: 1, 34: 5, 35: 5, 36: 4, 37: 4, 38: 4, 39: 4, 40: 4, 41: 4, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 0, 61: 0, 62: 3, 63: 3, 64: 1, 65: 1, 66: 5, 67: 5, 68: 3, 69: 3, 70: 4, 71: 4, 72: 4, 73: 4, 74: 4, 75: 4, 76: 4, 77: 4, 78: 3, 79: 3, 80: 3, 81: 3, 82: 6, 83: 3, 84: 1, 85: 1, 86: 6, 87: 6, 88: 1, 89: 1}",0.6408824243285322,0.0070002079010009766
1.5572881355932204,1.0,7.0,"{0: 1, 1: 5, 2: 0, 3: 0, 4: 0, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 5, 17: 5, 18: 1, 19: 5, 20: 2, 21: 2, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 5, 29: 5, 30: 0, 31: 0, 32: 5, 33: 5, 34: 4, 35: 4, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 5, 57: 5, 58: 3, 59: 3, 60: 1, 61: 1, 62: 5, 63: 5, 64: 0, 65: 0, 66: 4, 67: 4, 68: 5, 69: 5, 70: 2, 71: 2, 72: 2, 73: 2, 74: 2, 75: 2, 76: 2, 77: 2, 78: 5, 79: 5, 80: 5, 81: 5, 82: 6, 83: 5, 84: 0, 85: 0, 86: 6, 87: 6, 88: 0, 89: 0}",0.6440170257102432,0.011000394821166992
1.5572881355932204,1.0,7.0,"{0: 3, 1: 1, 2: 0, 3: 0, 4: 0, 5: 3, 6: 3, 7: 3, 8: 3, 9: 3, 10: 3, 11: 3, 12: 3, 13: 3, 14: 3, 15: 3, 16: 1, 17: 1, 18: 3, 19: 1, 20: 5, 21: 5, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 1, 29: 1, 30: 0, 31: 0, 32: 1, 33: 1, 34: 4, 35: 4, 36: 5, 37: 5, 38: 5, 39: 5, 40: 5, 41: 5, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 1, 57: 1, 58: 3, 59: 3, 60: 3, 61: 3, 62: 1, 63: 1, 64: 0, 65: 0, 66: 4, 67: 4, 68: 1, 69: 1, 70: 5, 71: 5, 72: 5, 73: 5, 74: 5, 75: 5, 76: 5, 77: 5, 78: 1, 79: 1, 80: 1, 81: 1, 82: 6, 83: 1, 84: 0, 85: 0, 86: 6, 87: 6, 88: 3, 89: 0}",0.6416076153941783,0.010000228881835938
1.5572881355932204,1.0,7.0,"{0: 1, 1: 3, 2: 0, 3: 0, 4: 0, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 3, 17: 3, 18: 1, 19: 3, 20: 5, 21: 5, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0, 28: 3, 29: 3, 30: 0, 31: 0, 32: 3, 33: 3, 34: 2, 35: 2, 36: 5, 37: 5, 38: 5, 39: 5, 40: 5, 41: 5, 42: 4, 43: 4, 44: 4, 45: 4, 46: 4, 47: 4, 48: 4, 49: 4, 50: 4, 51: 4, 52: 4, 53: 4, 54: 4, 55: 4, 56: 3, 57: 3, 58: 4, 59: 4, 60: 1, 61: 1, 62: 3, 63: 3, 64: 0, 65: 0, 66: 2, 67: 2, 68: 3, 69: 3, 70: 5, 71: 5, 72: 5, 73: 5, 74: 5, 75: 5, 76: 5, 77: 5, 78: 3, 79: 3, 80: 3, 81: 3, 82: 6, 83: 3, 84: 0, 85: 0, 86: 6, 87: 6, 88: 0, 89: 0}",0.6440170257102432,0.007000446319580078
1.5876271186440678,1.0,7.0,"{0: 0, 1: 4, 2: 5, 3: 5, 4: 5, 5: 5, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 4, 29: 4, 30: 5, 31: 5, 32: 5, 33: 5, 34: 3, 35: 3, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 4, 57: 4, 58: 2, 59: 2, 60: 0, 61: 0, 62: 4, 63: 4, 64: 5, 65: 5, 66: 3, 67: 3, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 6, 83: 4, 84: 5, 85: 5, 86: 6, 87: 6, 88: 5, 89: 5}",0.6408824243285322,0.008001565933227539
1.5876271186440678,1.0,6.0,"{0: 1, 1: 4, 2: 5, 3: 5, 4: 5, 5: 5, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 4, 17: 4, 18: 1, 19: 4, 20: 3, 21: 3, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 4, 29: 4, 30: 5, 31: 5, 32: 4, 33: 4, 34: 5, 35: 5, 36: 3, 37: 3, 38: 3, 39: 3, 40: 3, 41: 3, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 4, 57: 4, 58: 2, 59: 2, 60: 1, 61: 1, 62: 4, 63: 4, 64: 5, 65: 5, 66: 5, 67: 5, 68: 4, 69: 4, 70: 3, 71: 3, 72: 3, 73: 3, 74: 3, 75: 3, 76: 3, 77: 3, 78: 4, 79: 4, 80: 4, 81: 4, 82: 0, 83: 4, 84: 5, 85: 5, 86: 0, 87: 0, 88: 5, 89: 5}",0.6462133186519141,0.00700068473815918
1.5876271186440678,1.0,6.0,"{0: 0, 1: 4, 2: 2, 3: 2, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 4, 17: 4, 18: 0, 19: 4, 20: 1, 21: 1, 22: 2, 23: 2, 24: 2, 25: 2, 26: 0, 27: 0, 28: 4, 29: 4, 30: 2, 31: 2, 32: 4, 33: 4, 34: 2, 35: 2, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 3, 43: 3, 44: 3, 45: 3, 46: 3, 47: 3, 48: 3, 49: 3, 50: 3, 51: 3, 52: 3, 53: 3, 54: 3, 55: 3, 56: 4, 57: 4, 58: 3, 59: 3, 60: 0, 61: 0, 62: 4, 63: 4, 64: 2, 65: 2, 66: 2, 67: 2, 68: 4, 69: 4, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 4, 79: 4, 80: 4, 81: 4, 82: 5, 83: 4, 84: 2, 85: 2, 86: 5, 87: 5, 88: 0, 89: 2}",0.6413471386032523,0.009999275207519531
1.5876271186440678,1.0,6.0,"{0: 0, 1: 3, 2: 5, 3: 5, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 1, 21: 1, 22: 5, 23: 5, 24: 5, 25: 5, 26: 0, 27: 0, 28: 3, 29: 3, 30: 5, 31: 5, 32: 3, 33: 3, 34: 5, 35: 5, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2, 53: 2, 54: 2, 55: 2, 56: 3, 57: 3, 58: 2, 59: 2, 60: 0, 61: 0, 62: 3, 63: 3, 64: 5, 65: 5, 66: 5, 67: 5, 68: 3, 69: 3, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 3, 79: 3, 80: 3, 81: 3, 82: 4, 83: 3, 84: 5, 85: 5, 86: 4, 87: 4, 88: 0, 89: 5}",0.6413471386032523,0.010998249053955078
1.5876271186440678,1.0,6.0,"{0: 0, 1: 3, 2: 5, 3: 5, 4: 5, 5: 5, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 3, 17: 3, 18: 0, 19: 3, 20: 1, 21: 1, 22: 5, 23: 5, 24: 5, 25: 5, 26: 5, 27: 5, 28: 3, 29: 3, 30: 5, 31: 5, 32: 3, 33: 3, 34: 5, 35: 5, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 4, 43: 4, 44: 4, 45: 4, 46: 4, 47: 4, 48: 4, 49: 4, 50: 4, 51: 4, 52: 4, 53: 4, 54: 4, 55: 4, 56: 3, 57: 3, 58: 0, 59: 0, 60: 0, 61: 0, 62: 3, 63: 3, 64: 5, 65: 5, 66: 5, 67: 5, 68: 3, 69: 3, 70: 1, 71: 1, 72: 1, 73: 1, 74: 1, 75: 1, 76: 1, 77: 1, 78: 3, 79: 3, 80: 3, 81: 3, 82: 2, 83: 3, 84: 5, 85: 5, 86: 2, 87: 2, 88: 5, 89: 5}",0.6441117445433071,0.0059964656829833984
